userId,placeId,rating
146,7151,1
146,5421,4
146,7675,4
146,6417,3
146,343,1
146,2874,5
147,5814,0
147,6899,0
147,1307,2
147,8820,2
147,9779,4
147,5438,1
147,1834,3
147,6764,2
147,8939,1
147,2105,2
147,9876,5
147,5719,4
147,9601,4
147,9920,2
147,7546,2
147,6850,1
147,7545,3
147,7412,2
147,8460,2
147,8281,0
147,6053,3
147,1204,3
147,5806,0
147,727,3
147,350,0
147,3386,1
147,6318,1
147,2960,1
147,6172,5
148,9887,1
148,1141,3
148,206,4
148,7937,1
148,6890,1
148,7021,4
148,7654,3
148,4907,2
148,273,4
148,144,1
149,8616,3
149,2023,2
149,6013,3
149,6939,2
149,2360,3
149,1976,2
149,7031,5
149,662,0
149,1787,0
149,6129,5
149,2431,1
150,3099,3
150,7939,3
150,859,2
150,5340,1
150,7293,5
150,4813,4
150,4062,3
150,8963,2
150,2772,1
150,7039,3
150,9635,1
150,9250,1
150,6224,2
150,6764,2
150,9122,4
150,8937,0
150,4343,2
150,5154,0
150,42,0
150,8708,4
150,4288,4
150,3629,4
150,7324,0
150,9960,5
150,4518,0
150,388,1
150,6923,5
150,6742,4
150,1701,2
150,1750,0
150,2437,3
150,7712,1
150,6222,1
151,421,4
151,1080,1
151,9052,1
151,969,0
152,8682,4
152,6659,0
152,5623,0
152,1075,1
152,1610,4
152,7937,3
152,5818,4
152,6939,4
152,8393,0
152,9249,3
152,8724,2
152,6261,1
152,6780,0
153,9355,1
153,8852,3
153,5686,5
153,7940,3
153,6913,1
153,9173,4
153,776,2
153,3498,3
153,8891,0
153,4314,4
153,9420,3
153,2783,4
153,4045,0
153,3484,5
153,5357,2
153,5304,4
153,6527,1
153,5234,5
153,1457,3
153,4377,2
153,7672,2
153,6051,3
153,3922,4
153,976,1
153,4830,2
153,1183,0
153,352,5
153,1271,5
153,5720,1
153,4158,3
153,5529,3
153,1456,1
153,6787,0
153,3650,2
153,2819,1
153,9683,3
153,7682,1
153,2088,3
153,5862,2
153,7116,2
153,3301,0
153,2932,4
153,3136,5
153,4031,2
153,6081,2
153,5420,0
153,4667,4
154,7317,0
154,8056,4
154,8312,1
154,5809,0
154,1133,5
154,9287,4
154,8566,4
154,4334,4
154,3216,3
154,5660,5
154,5306,5
154,5465,0
154,5391,5
154,8824,5
154,5066,4
154,7225,4
154,7649,3
154,4202,1
154,3193,1
154,9784,1
154,235,2
154,5830,1
154,8203,3
154,6580,0
154,794,5
154,1498,1
154,8546,3
154,1367,5
154,2143,1
155,4616,0
156,3921,1
157,2230,5
157,2884,2
157,849,4
157,7808,2
157,3101,0
157,1819,1
157,6253,5
157,9993,5
158,8847,4
158,1171,2
158,834,5
158,9169,1
158,7265,5
158,6093,2
158,309,2
158,6105,3
158,3072,2
158,2973,3
158,134,3
158,3221,2
159,3796,1
159,9124,0
159,415,3
159,3020,1
160,8509,3
160,5192,1
160,4819,3
160,2833,3
160,3194,5
160,9585,2
160,3460,3
160,4669,0
160,9854,3
160,668,1
160,957,3
160,1154,4
160,9416,5
160,6173,4
160,2037,5
160,1943,5
160,6342,4
160,7007,2
160,9146,2
160,7357,0
160,2325,4
160,6934,4
160,1869,0
160,5309,2
160,8127,4
160,9693,4
160,7915,3
160,7541,2
160,1362,4
160,8749,4
160,9050,5
160,555,5
160,398,2
160,3723,4
160,8172,0
160,4926,3
160,2559,2
160,4891,5
160,8733,0
160,8105,0
160,6902,3
160,1311,5
160,3245,4
160,5585,4
160,2281,0
160,5085,0
160,9874,2
160,5248,1
160,9329,3
161,1542,4
161,8698,4
161,2428,2
161,998,2
161,7442,5
162,8546,4
162,6472,1
162,9736,3
162,6454,3
162,949,2
162,9243,0
162,6638,0
163,4930,4
163,5827,5
163,4654,1
163,9439,1
164,4744,0
164,6514,2
164,6071,0
164,6192,3
164,1209,1
164,8919,1
164,6146,2
164,8149,5
164,1343,3
164,7760,5
164,546,3
164,8828,1
164,8359,3
164,6345,1
164,5210,5
164,3763,4
164,9963,2
164,9304,2
164,602,4
165,3893,1
165,7888,4
165,8807,3
165,7806,0
165,3921,3
165,8857,2
165,7453,3
165,9274,0
165,1880,0
165,5487,0
165,7276,1
165,1056,4
165,5516,3
165,2753,4
165,4163,0
165,6654,0
165,7435,2
165,6965,3
165,1399,4
165,7834,5
165,3157,0
165,7334,5
165,4175,3
165,6261,5
165,5481,2
165,7576,3
165,4802,1
165,3572,1
165,8137,0
165,4538,4
165,274,0
165,2276,0
165,8795,5
165,9470,5
165,1126,2
165,2408,4
165,8156,0
165,1756,0
165,3349,2
165,5000,0
165,5929,0
166,2472,0
166,2909,4
166,2095,2
166,1223,4
166,6790,3
166,4057,1
166,2434,1
166,120,4
166,3093,1
166,8062,4
166,5092,1
166,6492,0
166,3701,3
166,9959,5
166,2878,0
166,7665,1
166,3821,4
166,6240,5
166,8206,0
166,5851,3
167,5252,0
167,1421,3
167,2872,2
167,7500,5
167,2782,5
167,4974,4
167,6855,0
167,9211,1
167,9219,0
168,1583,3
168,3359,1
168,8817,3
168,2916,4
168,8874,3
168,6662,2
168,3174,1
168,6720,4
168,7980,4
168,5277,4
168,5273,1
168,246,2
168,2362,5
168,9245,1
168,8877,4
168,9757,4
168,1654,2
168,3767,5
168,7845,3
168,5973,0
168,2391,3
168,3911,0
168,4765,5
168,7870,0
168,2054,3
168,2933,0
168,7229,2
168,4372,5
168,2153,2
168,3043,2
168,9759,4
168,7814,4
168,9485,2
168,1832,2
168,3796,2
168,3254,5
169,2824,3
170,8399,0
170,1077,0
170,6254,0
170,3361,5
170,8602,0
170,3496,2
170,9030,4
171,2890,0
171,8332,3
171,6206,3
171,1640,5
171,8166,4
171,7010,1
171,9082,0
171,6277,5
171,4916,0
171,7137,2
171,6343,5
172,8461,3
172,9167,3
172,8074,5
172,4366,2
172,3851,3
172,3986,1
172,8675,3
172,3880,4
172,347,4
172,9103,3
172,9591,0
172,4389,5
173,6021,5
173,3573,5
173,5345,1
173,4100,3
173,6084,5
173,5318,4
173,6647,3
173,7462,4
173,9065,4
173,1627,1
173,2724,3
173,2342,2
173,9628,3
173,5444,5
173,1979,3
173,7145,4
174,3070,1
174,6083,5
174,1998,3
174,2226,4
174,3592,1
174,2570,5
174,1269,1
174,9534,2
174,7883,5
174,831,5
174,5147,0
174,8313,4
174,3546,5
174,1295,3
174,6885,1
174,6843,4
174,2708,3
174,2189,4
174,3698,5
174,3310,0
174,2024,0
174,9813,2
174,7395,0
174,8928,5
174,9047,2
174,2166,4
174,8567,5
174,6672,1
174,6382,1
174,6783,3
174,2061,5
174,8090,2
174,2433,3
174,2482,2
174,1064,4
174,9311,0
174,6732,3
174,840,5
174,4338,3
175,7074,3
175,6483,0
175,290,1
175,2433,0
175,8159,0
175,2644,3
175,9008,0
175,4005,3
175,4929,2
175,4380,2
175,9612,4
175,9384,3
175,2925,1
175,4569,0
175,1258,4
175,5256,1
175,3694,3
176,3918,2
176,8013,3
176,423,3
176,8969,2
176,2809,2
176,1529,5
176,6147,2
176,6248,3
176,2936,4
176,9127,0
176,814,0
176,7257,4
177,2023,5
177,7003,1
177,9889,5
177,9639,0
177,2742,2
177,8146,2
177,3010,0
177,9471,0
177,6448,4
177,2685,4
177,5197,4
177,219,2
177,1590,4
177,3985,2
177,5275,4
177,1221,2
177,8447,4
177,8448,2
177,7600,0
178,2725,1
179,4408,3
179,6156,1
179,6185,2
179,6670,1
179,7181,0
179,6112,0
179,2281,3
179,1917,0
179,8553,4
179,5034,2
179,1513,1
179,3677,5
179,1352,1
179,5613,4
179,3746,5
180,771,3
180,5802,2
180,9121,5
180,5737,1
180,1634,0
180,9694,1
180,1469,2
180,9883,4
180,6335,0
180,1412,3
180,2629,0
180,2276,3
180,7004,0
180,6133,1
180,4206,2
181,3787,4
181,4966,5
181,2176,0
181,81,2
181,1818,5
181,1371,2
181,1475,0
181,5795,0
181,2850,2
181,2359,5
181,7942,0
181,3454,0
181,6938,3
181,2702,4
181,6431,5
181,5250,2
181,429,1
181,3980,5
181,8168,3
181,4124,1
181,1299,3
181,5101,1
181,3824,3
181,3995,0
181,8501,2
181,298,3
181,4964,0
181,1910,5
182,9831,3
182,9899,1
182,3702,2
182,6324,1
182,461,0
182,4695,3
182,5360,3
182,1849,5
182,2803,2
182,5260,0
182,4144,3
182,6132,4
182,8028,5
183,557,1
183,2472,1
183,7031,0
183,5922,5
183,8831,4
183,1677,5
183,7467,1
183,517,5
183,787,1
183,3722,1
183,3996,4
183,5864,4
183,8233,0
183,6413,5
183,7343,1
183,7681,5
183,8062,2
183,3809,3
183,2873,2
183,8777,4
183,9375,0
183,8968,1
183,3789,3
183,3611,4
184,6565,0
184,829,4
184,76,1
184,5692,0
184,3444,3
184,6474,1
184,8497,4
184,4001,2
184,7377,1
185,1220,1
185,3674,1
185,7261,4
185,6955,1
185,9350,5
185,7548,3
185,7262,3
185,7147,5
185,5461,2
186,9335,0
186,3,3
186,655,4
186,8729,3
186,2980,3
186,7854,5
186,5994,5
186,8149,1
186,6137,4
186,410,0
186,2764,0
186,8767,0
186,4205,4
186,3295,2
186,7781,5
186,462,0
186,659,1
186,294,2
186,6151,3
186,4457,2
187,6899,0
187,6329,0
187,3507,5
187,7537,5
187,1095,3
187,1408,4
187,217,0
187,4920,4
187,1358,1
187,6116,2
187,5473,3
187,1801,3
187,4135,1
187,9456,2
187,2784,1
187,8834,0
187,8202,4
187,8764,2
187,7187,5
187,7441,3
187,3334,0
187,7010,4
187,1457,2
187,1632,1
187,7692,4
187,1130,5
187,4606,2
188,6594,0
188,8780,3
188,8067,2
188,839,1
188,7984,1
188,6292,1
188,2747,0
188,4125,0
188,4160,0
188,2449,0
188,3064,2
188,3493,0
188,499,1
189,5413,3
189,5459,5
189,5948,4
189,4554,2
189,7982,4
189,1270,1
189,8864,3
189,3491,0
189,1358,4
189,9492,3
189,900,1
189,4197,2
190,9232,4
190,1529,1
191,639,5
191,8406,0
191,3936,0
191,9361,3
192,9822,0
192,1038,0
192,7849,2
192,1606,2
192,1997,1
192,4500,5
192,8413,2
192,1098,2
192,2539,2
192,2875,4
192,4012,4
192,7117,2
192,5763,5
192,3804,5
192,6943,5
193,5659,2
193,6515,4
193,1134,4
193,2586,5
193,178,5
193,5419,2
193,1332,5
193,4621,4
193,5499,4
193,1851,3
193,4875,2
193,2741,5
193,4716,4
193,2621,0
193,1423,1
194,5000,3
194,2934,1
194,2549,0
194,284,5
194,6667,2
194,9330,5
194,5154,5
194,8862,1
194,7958,5
194,6076,2
194,1711,4
194,6781,3
194,7488,2
194,2760,4
194,7434,1
194,6101,3
194,6585,2
194,2845,0
194,608,2
194,3009,1
194,7896,4
194,6992,3
194,6774,2
194,1420,5
194,1727,3
194,9698,3
194,8401,4
194,1471,2
195,8765,3
196,888,2
196,737,0
196,3399,2
196,3708,1
196,2688,3
196,3768,0
196,1870,0
196,7396,5
196,4123,4
196,7516,2
196,3093,3
196,3692,5
196,7973,2
196,1627,2
196,5820,3
196,5621,1
196,1628,1
196,8839,3
196,9387,1
196,2627,4
196,4583,0
196,7324,2
196,921,4
197,7359,0
197,3555,0
197,1275,1
197,7215,5
197,2778,5
197,9993,5
197,2901,5
197,935,2
197,7207,3
197,8676,5
197,822,3
197,1493,4
197,1649,2
197,555,1
197,3254,1
197,4663,0
197,5465,1
197,7440,3
197,7746,2
197,6719,5
197,3181,5
198,9908,2
198,4312,1
198,2635,4
198,9466,2
198,1729,3
198,4469,5
198,6032,1
198,2824,3
198,6620,4
198,8720,4
198,6551,3
198,2993,1
199,7277,5
199,7951,1
199,4084,2
199,1646,3
199,9875,5
199,6723,2
200,7487,1
200,2509,0
200,9929,5
200,7285,1
201,5217,5
201,602,1
201,5529,1
201,5490,1
201,1476,3
201,4437,3
202,2676,1
202,4803,0
202,3970,1
202,6900,5
202,831,1
202,4876,4
202,7906,3
202,4863,5
202,5822,0
202,6085,5
202,5243,2
202,7197,4
202,266,4
202,4942,5
202,8431,2
202,2852,3
202,5326,3
202,2224,4
202,8166,3
202,5472,4
202,9322,1
202,8044,3
202,2277,3
202,5609,5
202,8658,1
202,252,3
202,7955,2
203,2425,4
203,2767,3
203,8014,2
203,2685,5
203,7477,3
203,6763,1
204,4596,4
204,2277,5
204,1580,4
204,4842,3
204,1087,2
204,2392,0
204,2897,4
204,4557,5
204,563,4
204,3939,3
204,2436,4
205,6151,0
205,5206,5
205,8951,1
205,823,2
205,2589,3
205,1256,1
205,7279,0
205,6960,4
205,1170,4
205,2252,3
205,3921,1
205,4524,1
205,686,0
205,5875,2
205,5783,1
205,8503,0
205,3764,2
205,5131,2
205,5677,2
205,4781,2
205,9498,3
205,5911,5
205,8183,0
205,7619,2
205,1374,3
205,1270,5
205,1842,4
205,9401,5
205,3611,4
205,4959,3
205,5368,4
206,9297,2
206,5351,2
206,1362,5
206,1879,2
206,4240,0
206,1973,2
206,2842,1
206,67,4
206,3729,1
206,3926,1
206,5131,1
206,629,5
206,2166,3
206,5314,1
206,209,1
207,3710,2
207,8993,0
207,6733,1
207,4601,1
207,2529,0
207,5599,3
207,3417,4
207,5094,0
207,4,0
207,7917,2
207,3790,0
207,5125,2
207,7159,2
207,1837,5
207,5112,4
207,7979,2
207,5228,3
207,3862,4
207,8207,5
207,3746,3
207,2540,4
207,5895,5
207,140,0
207,8709,4
207,8799,5
207,769,2
207,8880,1
207,9697,3
208,7865,3
208,1940,1
208,1852,5
208,8387,5
208,2095,1
208,1312,3
208,690,5
208,3361,3
208,3665,5
208,8393,2
208,2815,2
209,173,3
209,3005,1
209,3783,3
210,1950,4
211,5862,1
211,713,2
211,949,0
211,3652,2
211,4374,2
211,2760,0
211,1152,4
211,5095,2
211,9232,4
211,6994,3
211,7716,3
211,3400,0
211,6891,4
211,6579,2
211,2981,1
211,7558,0
211,7183,2
211,1060,5
211,6890,4
211,2037,2
211,1501,0
211,133,2
211,8820,3
211,3760,5
211,1748,5
211,7991,0
211,6401,5
211,2739,5
211,1729,5
211,7103,0
211,7407,0
211,9271,5
211,5184,4
211,522,2
211,2470,5
211,3807,1
211,8636,4
211,8100,4
211,4015,2
211,1166,0
211,7405,4
211,7781,2
211,8797,5
212,4101,3
213,1495,1
213,384,2
213,5099,5
214,5138,5
214,2759,4
214,7376,2
214,4794,3
214,414,2
214,1158,0
214,6369,5
214,6550,4
214,2425,5
214,6107,4
214,7013,2
214,8485,2
214,829,3
215,1141,3
215,2411,1
215,1472,4
215,3420,3
215,2402,2
215,3300,4
215,4369,4
215,3953,5
215,5467,1
215,7121,4
215,9708,1
215,5317,4
215,2254,5
215,5358,4
215,6090,2
215,8391,2
215,9673,5
216,1304,4
216,1980,0
216,5102,4
216,90,3
216,37,1
216,3794,0
216,2012,1
216,7143,1
216,6149,2
216,3029,2
216,8977,5
216,8356,5
217,2962,0
217,9562,2
217,713,3
217,7293,1
217,4742,5
218,2764,0
218,5176,1
218,8410,0
218,1282,0
218,8902,0
218,3969,4
218,6183,1
218,6517,1
218,7219,2
218,9267,1
218,162,5
218,5798,5
218,5124,0
218,6222,3
218,9407,5
218,7411,4
218,4722,0
218,7222,0
218,1570,0
218,453,4
218,1228,5
218,5341,0
218,7352,4
218,5645,2
219,8506,5
220,5507,2
221,5447,0
221,9140,2
221,3132,0
221,4313,1
221,2073,2
221,5148,0
221,9853,4
221,5612,1
221,1644,5
221,6188,3
221,1533,0
221,8544,0
221,2996,3
221,1813,4
221,2453,5
221,6268,5
221,3671,4
221,3236,1
221,5241,2
221,4361,5
221,7361,2
221,5364,1
221,3466,1
221,5707,4
221,1110,0
221,5452,1
221,3277,5
221,6376,1
221,5820,0
221,51,4
221,5761,4
221,5013,4
221,9636,4
221,2017,2
221,5969,5
221,9148,0
221,9922,2
221,9398,0
221,5369,0
221,6394,4
221,8817,5
221,9217,3
221,1861,5
221,4919,1
221,6047,5
221,3901,5
221,3195,2
222,4627,5
223,9918,2
223,7862,1
223,710,0
223,2410,3
223,1895,0
223,3504,3
223,3567,4
223,5451,0
223,3533,2
223,7103,4
223,7734,2
223,797,3
223,3750,5
223,5077,3
223,4892,3
223,462,1
223,4309,4
223,8654,0
223,5571,2
223,7586,2
223,6798,0
223,8775,2
223,5158,2
223,1136,1
223,8096,4
223,4748,4
223,4720,3
223,1219,3
223,8284,3
223,751,1
223,748,2
223,9070,2
223,6470,4
223,8120,5
223,6335,0
223,26,1
223,6043,5
223,228,4
223,7296,2
224,3497,0
225,8168,1
225,6688,1
225,3727,4
225,32,2
225,9738,3
225,643,4
225,9128,5
225,2097,4
225,967,3
226,3848,0
226,1776,1
226,5825,0
226,2294,1
226,7544,0
227,561,4
228,1737,5
228,9132,1
228,2783,2
228,5724,0
228,296,2
228,8544,2
228,4474,5
228,6521,0
228,3577,1
228,4901,0
228,4911,3
228,1178,0
228,493,1
228,6630,5
228,9665,3
228,6122,4
228,6487,4
228,3492,4
228,3372,2
228,7987,0
228,5370,1
228,9795,0
228,2465,0
228,3928,4
228,6243,0
229,9210,0
229,8957,4
229,4959,2
229,7198,5
229,4638,5
229,2538,1
229,8897,1
229,6390,0
229,3389,0
229,3918,2
229,7836,3
229,1249,4
229,3746,3
229,7629,5
229,133,4
229,8130,1
229,8868,3
229,3039,4
229,7691,4
229,4082,5
229,5595,5
230,4255,0
230,2014,3
230,9843,4
230,4161,0
230,7002,4
230,7316,3
230,7125,4
230,6766,2
230,2015,2
230,5890,5
230,7612,3
230,3756,1
230,1365,4
230,6284,1
230,6743,1
230,5391,2
230,6565,5
230,4583,0
230,5861,0
230,691,1
230,2533,1
230,4197,1
230,3947,3
230,9150,5
230,769,4
230,8353,4
230,6799,5
230,423,2
230,5742,2
230,6215,2
230,5718,4
230,4415,4
230,2144,3
230,9708,5
230,4552,2
230,543,5
230,7820,3
230,5926,2
230,643,5
230,5170,2
230,537,0
230,7387,0
231,9941,5
231,396,0
231,6501,3
231,2045,1
232,8780,3
233,6974,0
233,7981,0
233,8220,1
233,7647,5
233,3955,5
233,7664,5
233,800,0
233,469,4
233,65,2
233,8900,4
233,1747,1
233,5888,5
233,2661,1
233,8943,5
234,5059,1
235,2319,4
235,1165,5
235,3280,4
235,9703,2
236,1782,4
236,704,3
236,2266,3
236,7984,4
236,6459,5
236,7690,2
236,7555,5
236,6623,2
236,8166,3
236,6506,1
236,6862,4
237,8330,2
237,1979,0
237,8694,5
237,1798,0
237,8245,0
237,6761,1
237,2801,4
237,6727,0
237,1601,2
237,7452,0
237,9529,5
237,3380,3
237,2509,0
237,5101,0
237,9869,0
237,4302,3
237,3792,3
237,7237,0
237,7430,5
237,5229,5
237,9073,2
237,3753,2
237,2162,4
237,7188,5
237,6383,2
237,574,4
237,1478,5
237,9616,2
237,403,2
237,9736,1
237,3484,4
237,4181,5
237,3875,4
237,3488,4
237,4811,5
237,1487,4
237,9022,0
237,6186,3
237,1007,5
237,9951,3
237,6784,4
237,6932,4
237,4691,5
237,442,2
237,7824,3
237,7095,1
237,4853,4
237,6365,0
237,3510,1
237,2030,4
238,3325,5
239,7617,3
239,1372,5
239,2187,3
239,5181,3
239,99,3
239,9096,2
239,3836,0
239,7936,0
239,7764,5
239,4529,0
239,1475,0
239,4938,3
239,4564,2
239,6919,1
239,6171,4
239,8243,2
239,8960,2
239,1912,3
239,9555,1
239,2171,5
239,6077,1
239,374,4
239,1073,1
239,7862,4
239,8414,4
239,8878,3
239,2340,1
239,985,3
239,5912,2
239,1591,1
239,3020,4
239,722,1
240,423,1
240,3680,3
240,7871,2
240,193,0
240,850,0
240,944,4
241,8431,3
241,1980,4
241,9312,3
241,4758,3
241,7244,3
242,7731,5
242,1917,2
242,6374,0
242,5031,0
242,7849,5
242,9586,4
242,3260,5
242,5399,4
242,4403,5
242,7954,2
242,6100,3
242,662,1
242,4705,2
242,1785,2
242,9026,2
242,3160,4
242,8590,0
242,9284,1
242,9437,2
242,1699,0
242,5748,2
242,7623,0
242,9150,5
242,3449,5
242,3826,5
242,7485,0
243,5974,3
243,6423,5
243,8666,1
243,3863,4
243,3418,2
243,6453,1
243,536,1
243,5542,0
243,4854,3
243,7933,2
243,8057,1
243,7542,3
244,4102,2
244,5761,3
244,3612,2
244,5688,4
244,5059,0
244,1646,1
244,7546,4
244,6810,2
245,9255,0
246,5738,2
246,6698,1
246,9189,3
246,1481,1
246,193,5
246,832,0
246,2652,0
246,4428,3
246,3374,5
246,2829,4
246,6221,5
246,6755,4
246,3642,2
246,2608,4
247,1932,0
247,2987,5
247,3371,1
247,9178,5
248,112,2
248,635,3
248,203,0
248,8317,5
248,3891,4
248,1714,4
248,1194,1
248,1125,5
248,6188,0
248,6476,2
248,4041,2
248,6565,2
248,5118,2
248,2895,2
248,9491,2
248,9601,0
248,5532,4
248,7353,4
248,1814,2
248,7429,5
248,9450,4
248,2909,5
249,3660,5
249,4531,1
249,5482,5
249,4687,5
249,9584,2
249,3345,2
249,4798,5
249,9493,2
249,3859,2
249,1786,3
249,5726,2
249,7738,3
249,4474,5
249,2622,1
249,2816,2
250,608,0
250,2438,1
250,7908,3
250,5317,4
250,2705,1
250,6671,1
250,7569,1
250,1700,3
250,670,2
250,482,5
250,1761,1
250,1857,1
250,541,3
250,8272,4
250,7382,1
250,2605,0
250,9440,3
250,3846,2
250,342,3
250,8069,5
250,5665,3
250,8217,4
250,1977,3
250,1274,2
250,1286,0
250,5400,4
250,6966,1
250,6597,0
250,9679,3
250,6412,3
250,2717,0
250,8580,5
250,9690,3
251,8483,1
252,9690,2
252,2320,3
252,4543,5
252,8991,3
252,3509,0
252,1594,3
252,4026,4
252,2952,3
252,4200,2
252,4696,1
252,2989,1
252,4601,0
252,4141,0
252,8653,3
252,947,2
252,2101,3
252,4771,0
252,7503,3
252,3213,5
252,2420,4
252,5028,2
252,5064,4
252,1442,3
252,9185,2
252,4544,2
252,1871,3
252,5028,2
252,1006,2
252,3464,4
252,86,1
252,586,4
252,9096,4
252,5248,3
253,8103,5
253,2808,4
253,1458,5
253,766,0
253,7452,4
253,508,2
253,3367,4
253,1741,4
253,8432,1
253,4389,0
253,6973,5
253,6125,1
253,849,0
253,7622,2
253,593,2
253,6099,0
253,8159,2
253,5190,2
253,9921,0
253,8500,2
253,9141,4
253,465,4
253,7647,0
253,3501,5
253,6772,0
253,9928,4
253,8300,3
253,2605,4
253,5442,4
253,1330,5
253,5188,3
254,7509,4
254,2756,4
254,7271,4
254,9988,1
254,6595,1
254,2471,2
254,6825,5
254,7221,3
254,5093,3
254,6371,5
254,2807,2
254,8912,4
254,6112,3
254,1508,5
254,7362,2
254,8391,0
254,131,4
254,1834,2
254,1716,1
254,7233,2
254,9491,2
254,2241,3
255,8953,0
255,1959,4
255,8404,2
255,1583,5
255,3305,5
255,1070,0
255,8861,4
256,1785,1
257,5980,2
257,511,5
258,3992,2
258,2992,1
258,5620,3
258,6004,2
258,6384,2
258,7571,4
258,9779,4
258,6460,3
258,564,4
258,3740,2
258,7048,0
258,4329,0
259,9052,1
259,2500,1
259,9033,5
259,9873,0
260,9301,5
260,3845,4
260,3905,1
260,1671,0
260,7655,2
260,3232,5
260,280,2
260,6444,3
260,1996,3
261,3532,3
261,8221,5
261,1305,0
261,6807,3
261,8642,5
261,9299,4
261,965,3
261,5254,2
261,5920,1
261,7079,3
262,4035,0
262,9180,2
262,2186,5
262,8334,0
262,3528,1
262,344,4
262,9328,4
262,9807,5
262,3615,1
262,2601,5
262,1789,5
262,5089,3
262,3416,1
262,8115,0
262,2093,1
262,6180,0
262,570,1
262,469,2
262,7897,3
262,4673,2
263,7858,1
263,3303,1
263,1559,4
263,3339,4
263,9845,2
263,4689,5
263,467,0
263,3125,5
263,7122,5
263,2237,2
263,6595,3
263,7100,3
263,9856,5
263,433,3
263,5655,4
264,9391,4
264,3123,1
264,9949,1
264,6357,5
264,2521,2
264,5452,4
264,3319,5
264,1351,1
264,7588,3
264,4102,2
265,7606,4
265,2094,4
265,4632,1
265,6358,0
265,8902,0
266,1708,1
266,8138,5
266,8221,3
266,3425,5
266,7914,2
266,3721,0
266,9163,1
266,5684,4
266,9774,0
266,5473,2
266,4418,1
266,5607,5
266,826,1
266,7633,2
266,8334,2
266,2947,1
267,9645,0
267,178,0
267,2713,0
267,3903,3
267,5486,0
267,8547,3
267,2648,3
267,1246,1
267,5958,4
267,4023,4
267,3018,5
267,9402,4
267,6910,4
267,3399,1
267,4291,1
267,2973,5
267,6538,1
267,1375,5
267,5797,0
267,5453,5
267,3984,4
267,7710,5
267,9519,2
267,3200,2
267,3654,5
267,4721,0
267,4489,5
267,2153,3
267,594,0
267,6254,5
267,4271,0
268,5366,5
269,9239,1
269,5257,0
269,5699,2
269,3880,1
269,630,5
270,1519,2
270,774,4
270,2415,5
270,3265,2
270,2999,5
