userId,placeId,rating
393,8156,1
393,299,3
393,101,1
393,8936,0
393,5223,5
393,3266,0
393,1026,0
393,2701,0
393,5576,0
393,3424,5
393,5566,2
393,5418,5
393,8236,4
393,2915,2
393,7681,5
393,4962,2
393,9376,4
393,9304,0
393,533,4
393,9372,0
393,1389,3
394,3266,2
394,3575,1
394,1423,3
394,5422,2
394,3450,0
394,8202,2
394,811,0
394,2420,5
394,6036,3
394,8236,0
394,3373,2
394,9249,3
394,1232,5
394,5801,1
394,6458,2
394,6043,5
394,4949,3
394,230,3
394,4006,0
394,4261,2
394,8973,3
394,2129,0
394,2444,4
394,225,2
394,9384,4
394,2108,4
394,1072,2
394,2219,2
394,5821,5
394,6581,0
394,3738,3
394,5763,5
394,1734,2
394,1448,5
394,1856,4
394,1491,3
394,5558,1
394,8345,5
394,494,4
394,6707,4
394,7184,2
394,7422,4
394,5319,0
394,9608,2
395,2115,3
395,837,1
395,7362,0
395,81,2
395,5852,0
395,2635,4
395,497,1
395,5483,4
395,1284,3
395,5154,4
395,3859,5
395,748,2
395,3429,4
395,7714,0
395,1596,4
395,8675,5
395,6632,4
395,4684,3
395,9801,2
395,2908,2
395,73,4
395,4425,5
395,8465,2
395,3307,5
395,4446,1
395,4212,2
395,1940,5
395,5385,0
395,8216,1
395,4248,4
395,4772,5
395,5044,0
395,9573,0
395,6196,1
395,2757,1
395,5443,3
395,9590,0
395,7164,1
396,1850,5
396,3620,2
396,763,1
396,5001,1
396,8084,3
396,9778,4
396,8110,0
396,5057,3
396,576,4
396,8061,2
396,1834,4
396,768,4
396,9656,1
396,6040,3
396,7431,5
396,8631,3
396,9016,2
396,3145,1
396,9529,3
396,1378,1
396,8150,0
396,2514,3
396,9941,2
396,6471,2
396,19,0
396,7439,0
396,9893,0
396,820,3
396,589,4
396,5975,4
396,4943,1
396,4830,4
396,7403,0
396,6974,3
396,6651,5
396,5552,1
396,8004,1
396,9409,0
396,8537,4
396,3715,4
396,7679,5
396,8429,1
396,3361,2
396,1511,3
396,4074,5
397,645,3
397,2652,4
397,9972,5
397,7498,2
398,5299,3
398,2195,5
398,2493,3
398,6277,0
398,7230,3
399,7215,3
399,8384,2
399,8423,1
399,9411,1
399,8092,4
399,4072,0
399,2697,3
399,6457,1
399,460,5
399,3125,1
399,1150,0
399,5279,2
399,9924,5
399,9280,0
399,9030,5
399,1395,1
399,305,1
399,1327,5
399,9437,0
400,6069,1
400,4503,1
400,5975,2
401,2433,2
401,7197,1
401,1197,0
401,9258,3
401,8641,1
401,9694,1
401,334,3
401,1683,1
401,2124,4
401,6952,2
401,631,4
401,4913,2
402,5503,5
402,3988,0
402,5549,3
402,6964,2
402,145,3
402,5810,5
402,8785,2
402,6628,4
402,2244,3
402,2235,1
402,2906,1
402,6313,4
402,9228,0
402,9496,0
402,2846,4
402,8545,5
402,4454,4
402,9768,4
402,8522,2
402,7022,5
402,5240,5
402,4066,1
402,8718,3
402,5385,0
402,3419,1
402,4638,2
402,8902,2
403,4424,1
404,6355,1
404,3407,1
404,1609,4
404,7277,0
404,1448,4
404,9541,0
404,6593,1
404,5913,3
404,5749,4
404,5875,4
404,2138,5
404,2198,3
404,7866,2
404,5883,5
404,1261,2
404,5114,2
404,1740,5
404,34,4
404,6327,3
404,3097,5
404,8145,2
404,7064,4
404,6916,2
404,1380,4
404,4092,0
404,9751,2
404,5945,1
405,985,1
406,7031,5
406,4030,3
406,9984,4
406,1358,0
406,3713,0
406,4414,1
406,9567,2
406,1799,2
406,3983,2
406,794,5
406,1269,4
406,5988,5
406,3971,3
406,4301,3
406,8275,2
407,5927,5
407,3787,2
407,601,5
407,3131,4
407,4075,0
407,1094,4
407,7901,0
407,6586,2
407,9390,5
407,3854,3
407,9344,4
407,7918,0
407,7396,2
407,5603,5
407,7472,3
407,5777,1
407,4541,2
407,6372,3
408,9213,5
408,1405,3
408,6734,5
408,678,5
408,8666,3
408,7504,5
408,6350,5
408,6487,1
408,7972,5
408,4510,0
408,4785,3
408,8684,5
408,476,0
408,3953,0
408,9300,4
408,1842,1
408,1329,5
408,3422,3
408,3870,5
408,3430,4
408,3593,3
408,2474,2
408,6017,0
408,8984,0
408,4443,4
408,4816,4
408,8357,0
408,9493,4
408,2782,0
408,7560,4
408,4094,4
408,812,3
408,2931,2
408,7013,4
408,9371,3
408,804,5
409,9782,1
409,5827,3
409,6224,3
409,4326,0
409,9484,5
409,1443,1
409,1916,3
409,482,5
409,6427,5
409,8524,1
409,7760,5
409,8963,4
409,8653,3
409,9450,0
409,3906,3
409,8865,3
409,8880,1
409,6432,5
409,3389,3
409,6220,1
409,3295,1
409,7441,4
409,8507,4
409,6541,0
409,3905,0
409,9066,3
410,9025,3
411,8798,4
412,303,2
412,8701,2
413,5904,5
413,4543,5
413,7167,0
413,1660,0
413,841,5
413,7149,5
414,9447,5
414,284,3
414,9199,4
414,5494,5
414,8569,1
414,256,2
414,2930,5
414,7457,5
414,5893,4
415,3475,0
415,775,1
415,9685,3
415,6776,1
415,1417,4
415,9982,5
415,9023,2
415,1959,4
415,6346,1
415,6355,2
416,5214,3
417,1157,3
417,9054,1
417,2390,2
417,3710,3
417,8823,2
417,6955,2
417,6728,5
417,2421,4
417,513,3
417,8779,1
417,6369,3
417,7553,4
417,2747,4
417,602,1
417,181,2
417,701,0
417,221,3
417,9806,2
417,9952,3
417,6002,4
417,7565,5
417,8459,0
417,1937,5
417,3747,2
417,7867,4
417,6074,1
417,9758,2
417,4414,1
417,8180,1
417,6742,1
417,8458,3
417,7508,2
417,6715,1
417,9508,3
417,3194,1
417,8109,2
417,2118,4
417,8705,4
417,3231,4
418,1527,1
418,5444,3
418,1788,0
418,761,5
418,8830,3
418,6767,2
418,3077,5
418,2737,1
418,8633,4
418,5979,2
418,9999,1
418,9094,5
418,9188,5
418,7573,2
418,3542,3
418,3279,1
418,4850,1
418,5536,5
418,1221,2
418,7091,2
418,3414,0
418,1204,1
418,7839,3
418,6659,2
418,658,4
418,9337,3
418,181,4
418,1788,3
418,6425,0
418,5790,4
418,9541,0
418,8878,1
418,8958,4
418,9659,3
418,1478,5
418,8246,5
418,6735,0
418,2097,0
418,9613,1
419,8638,2
419,1316,5
419,1759,1
419,712,1
419,6669,4
419,5482,0
419,1067,0
419,2490,0
419,6397,0
419,1144,1
419,9838,1
419,3865,4
420,9900,2
420,9880,5
420,4295,2
420,9907,5
420,3062,4
420,1539,2
420,2773,1
420,8272,5
420,8127,1
420,2777,4
420,2688,2
420,9897,5
420,6591,1
420,1576,0
420,9261,0
420,6966,4
420,6118,5
420,9574,0
420,9098,4
420,7361,5
420,8657,1
420,3281,3
420,1303,2
420,999,3
420,8703,4
420,1089,0
420,2836,1
420,4131,2
420,8833,1
420,991,2
420,1065,1
420,1677,4
420,977,2
420,3131,3
420,2031,1
420,2399,2
420,3285,4
420,6031,5
420,2215,2
421,4775,2
421,621,0
421,9491,2
421,8993,2
421,34,5
421,7658,1
421,217,4
421,3097,0
421,5782,4
421,571,0
421,2945,2
421,9316,1
421,491,5
421,1069,5
421,2470,0
421,1473,1
421,2908,5
422,1806,2
422,5856,2
422,8751,5
422,2269,0
422,8415,4
422,729,1
422,1160,5
422,2080,1
422,2549,1
422,4341,5
422,457,1
422,3144,0
422,8989,5
423,7427,0
423,302,0
423,8802,0
423,7061,0
423,3442,5
423,1850,3
423,1974,2
423,7037,1
423,1685,5
423,1812,1
423,2175,0
423,6667,2
423,2477,1
423,7100,4
423,9871,4
423,3423,1
423,9495,2
423,467,2
423,862,5
423,2818,0
423,5830,2
423,2312,0
423,2380,0
423,8243,2
423,5599,3
423,128,0
423,6556,2
423,7685,4
423,8380,2
423,4648,1
423,1576,3
423,2786,1
423,2066,4
423,7428,2
423,4546,2
423,1494,1
423,2769,0
423,7960,0
423,8027,3
423,2099,1
423,2231,5
424,4104,2
424,9181,3
424,10000,0
425,7881,0
425,3438,2
425,6701,0
425,506,1
426,3704,2
426,2821,4
426,9579,5
426,8992,4
426,267,5
426,1212,2
426,7227,0
426,7598,1
427,3925,0
427,2128,2
427,6449,5
427,8634,5
427,6429,4
427,8097,2
427,7136,5
427,4315,0
427,3148,2
427,1098,0
427,9536,0
428,8547,0
428,2545,4
428,9945,0
428,4622,4
428,304,4
428,6395,1
428,4795,0
428,7915,4
428,7692,0
428,4719,4
428,2578,4
428,9206,1
428,4867,2
429,590,3
429,5245,0
429,1997,5
429,2679,4
429,8190,2
429,9238,1
429,8506,3
429,8080,3
429,2480,0
429,4467,0
429,9575,1
429,210,4
429,5067,1
429,6669,4
429,8008,2
430,7588,3
430,4111,5
430,4033,1
430,5928,1
430,7156,3
430,28,4
430,515,3
430,4275,2
430,5650,1
430,4627,5
430,4413,0
430,7628,3
430,1151,5
430,4354,4
430,7638,5
430,7798,1
430,4097,4
430,3470,3
430,1385,4
430,1902,4
430,3229,0
430,2494,1
430,8530,4
430,9765,5
430,2339,4
430,8880,3
430,3840,5
430,6068,5
430,588,0
430,6385,2
430,6647,2
430,2429,2
430,3562,1
430,4606,1
430,18,0
430,9810,5
431,4161,3
431,7637,1
431,2493,1
431,9817,2
431,2813,0
431,3749,2
431,6804,5
431,1566,4
431,6674,4
431,9305,4
431,9660,0
431,2744,1
431,7466,0
431,3103,5
431,5070,5
431,7618,4
431,1656,2
431,2978,3
431,559,0
431,6054,1
431,7450,4
431,1540,1
431,6139,3
431,8936,1
431,572,1
431,2012,4
431,3495,2
432,1839,4
432,4785,4
432,3981,3
432,6003,4
432,968,4
433,8542,1
434,8924,0
434,4728,5
434,2331,2
434,9841,0
434,568,2
434,1446,2
434,9611,1
434,9643,5
434,235,4
434,6734,1
434,1795,3
435,6852,5
435,9224,0
435,9383,4
435,8968,4
435,9508,1
435,5737,1
435,7152,5
435,990,2
435,2493,3
435,6025,3
435,106,1
435,2080,3
435,640,2
435,8311,2
435,6832,1
435,890,3
435,4880,3
435,6848,2
435,3608,0
435,3448,1
435,6067,0
435,784,1
435,4870,4
435,3786,3
435,4820,0
435,8601,3
435,1188,2
435,2700,0
435,8912,1
435,2704,2
435,2748,5
435,1524,5
435,6622,5
435,4970,3
435,8452,5
435,9831,3
435,8502,3
435,8477,1
435,7960,5
436,9269,3
436,5969,3
436,3258,1
437,844,1
437,5197,1
437,9210,1
437,1338,1
437,4044,1
437,341,5
437,2604,2
437,924,2
437,4859,0
437,4476,0
437,8047,2
437,3153,1
437,3484,5
437,216,2
437,9257,5
437,7366,3
437,7417,3
437,9275,2
437,9317,4
437,3132,0
437,8101,5
437,1463,0
437,3220,3
437,3208,1
437,418,4
437,3301,1
437,9374,1
437,5429,5
437,4607,1
437,9166,3
437,6708,1
437,2039,4
437,3416,5
437,2165,5
437,3968,5
437,4462,1
437,848,0
437,9453,0
437,8508,2
437,8357,3
437,7171,4
437,2763,4
437,4884,1
437,2801,2
437,6635,5
437,784,3
437,2686,0
438,7455,2
438,3968,0
438,3115,0
438,2520,2
438,5721,0
438,7831,1
438,5254,0
438,3069,5
438,1851,4
438,8772,1
438,1561,2
439,9608,3
439,8002,2
439,7414,5
439,4787,3
439,2074,2
439,789,0
439,5484,2
439,8087,0
439,9492,4
439,791,5
439,5794,4
439,6739,3
439,5585,2
439,4216,0
439,1407,1
440,8755,4
440,9233,3
440,8017,5
440,7373,2
440,6,4
440,7726,1
440,1334,5
440,5930,1
440,3298,4
440,6879,5
440,2366,1
440,5046,2
440,6772,3
440,3653,1
440,9030,3
440,1165,5
440,648,1
440,6900,4
441,8962,3
441,915,1
441,3836,0
441,6636,0
442,2829,4
442,3565,4
442,4561,2
442,2441,0
442,85,5
442,3692,3
442,7526,1
442,4530,1
442,4243,0
442,9014,3
442,7073,0
442,4981,5
442,4343,5
442,5727,4
442,2347,2
442,8678,0
442,4701,1
442,6920,3
442,4305,3
442,2626,1
442,9784,5
442,6102,4
442,9339,0
442,9493,2
443,1076,1
443,4757,4
443,1387,0
443,6305,1
443,5942,3
443,2980,5
443,7167,0
443,5037,1
443,6436,2
443,5332,2
443,4809,0
443,5974,1
443,8157,0
443,1533,4
443,6844,1
443,1777,0
443,582,1
443,7759,5
443,368,1
443,4149,4
443,728,4
443,2521,4
443,48,2
443,8827,2
443,9755,2
443,5504,2
443,3102,0
443,9246,4
443,3299,0
443,8405,1
443,366,2
443,7688,2
443,11,2
443,2625,3
443,5974,3
443,1038,4
444,6316,3
444,508,3
444,2760,2
444,9967,4
444,1705,1
444,1903,2
444,8013,5
444,1255,3
444,1356,0
444,2510,0
444,8666,2
445,9545,0
445,630,3
445,954,0
445,1420,4
445,223,1
446,474,4
446,8991,0
446,7269,3
446,9974,0
446,5229,1
446,9228,2
446,5574,4
446,1252,1
446,8771,1
446,1635,1
446,2208,2
446,2202,5
446,6362,0
447,5062,4
447,115,4
447,1207,5
447,8196,1
447,3286,5
447,977,2
447,6542,5
447,805,1
447,9692,0
447,4069,3
448,9353,5
448,2282,3
448,8788,4
448,9266,5
448,1103,0
449,3161,1
449,9926,5
449,2870,1
449,1757,2
449,7033,0
449,5544,3
449,1921,4
449,5714,1
449,2511,4
449,9789,3
449,2400,0
449,6465,4
449,1462,2
449,7639,5
449,8489,4
449,926,0
449,6061,5
449,9037,5
449,7322,4
449,8157,3
449,177,1
449,6781,1
449,2020,0
449,374,0
449,7877,0
449,7827,3
449,9362,2
449,2592,2
449,5502,2
450,9562,5
450,3955,1
450,1479,5
450,9793,0
450,2872,1
450,3795,4
450,5387,3
450,7572,4
450,5319,2
450,6288,0
450,4726,3
450,9398,4
450,123,2
450,2191,3
450,1260,4
450,647,4
450,4472,3
450,3941,3
450,8164,2
450,5132,5
450,7389,1
450,8496,0
450,6509,0
450,8907,2
450,7956,0
450,692,4
450,4620,2
451,651,0
451,7055,5
451,6144,1
452,4352,5
452,7427,0
452,8338,1
452,8676,0
452,318,1
452,6959,5
452,6606,5
452,7397,1
452,6679,2
452,9307,3
452,1357,2
453,7672,1
453,939,2
453,5037,1
453,9656,4
453,3331,1
453,1810,1
453,6322,2
453,7661,0
453,1910,1
453,6489,5
453,2496,5
453,996,2
453,7406,0
453,2647,5
453,3131,0
453,8850,2
453,6809,1
453,4551,5
454,4877,2
454,1210,2
454,842,1
454,3342,2
454,6186,3
454,3761,0
454,991,4
454,1162,1
454,8105,0
454,8237,2
454,2941,2
455,8578,1
455,1045,5
455,4934,0
455,5682,2
456,8,2
456,4643,2
456,4040,3
456,5466,3
456,1271,3
456,8875,2
456,9361,1
456,5017,3
456,2373,4
456,7684,1
456,8035,1
456,6656,2
456,9093,0
456,7544,2
456,9340,1
456,286,5
456,4373,3
456,9540,3
456,7806,1
456,9249,4
457,5706,4
457,2710,2
457,9435,3
457,7927,4
457,768,3
457,8290,4
457,4460,0
457,8813,5
457,2186,2
457,690,3
457,817,1
457,7490,3
457,6137,5
457,1373,5
457,6628,2
457,5449,5
457,7283,0
457,6905,2
457,1400,5
457,9063,4
457,8231,2
457,5848,4
458,3942,2
458,6865,2
458,43,5
459,3076,3
459,5798,5
459,6225,1
459,2812,4
459,9698,4
459,1314,5
459,3983,4
459,9620,2
459,8336,3
459,3948,0
459,6950,5
459,8480,4
459,9594,4
459,9816,5
459,8273,1
459,3150,1
459,162,1
459,8161,3
459,3895,4
459,8154,0
459,2873,0
459,7760,1
459,2705,4
459,2135,5
459,3977,4
459,142,4
459,5403,1
459,4957,0
459,1954,1
459,7684,0
459,2785,4
459,1836,1
459,3599,4
459,5195,5
459,7257,2
459,7237,4
459,2798,2
459,9494,4
459,9482,0
459,1924,5
459,4527,0
459,8380,4
459,9434,5
459,9294,4
459,8472,0
459,7045,0
459,2543,4
459,8238,5
459,689,0
460,5370,4
460,6928,1
460,679,3
460,9926,3
460,3700,1
460,5423,2
460,6656,1
460,6202,3
460,3410,5
460,7669,3
460,6049,1
460,2426,1
460,9573,2
460,6287,1
460,6974,2
460,3248,0
460,7541,5
460,3062,0
460,703,1
460,5083,3
460,7779,0
460,2375,4
460,7867,1
461,2114,5
461,6339,4
461,3874,1
461,7476,1
461,8013,2
461,3592,2
461,5823,1
461,7533,2
461,6889,3
461,5148,3
461,5942,2
461,9379,3
461,2495,2
461,6578,1
461,1571,4
461,5228,4
461,6353,3
461,3110,1
461,3315,2
461,1399,4
461,5615,4
461,1238,0
461,317,0
461,1468,0
461,8119,4
461,4221,0
462,7838,1
462,6435,2
462,8923,4
462,320,4
462,1075,5
462,6536,2
462,5887,4
462,8875,0
462,1522,0
462,8565,4
462,6311,5
462,6723,5
462,983,3
462,9372,4
462,3358,4
462,7593,2
462,3685,2
462,7587,2
462,1074,5
462,8359,1
462,3276,4
462,523,1
462,3787,4
462,5203,0
462,1680,5
462,5062,3
462,4526,5
462,9368,0
462,2428,2
462,4242,4
462,4208,3
462,1853,1
462,7615,1
462,3688,2
462,9918,3
462,7920,5
463,882,3
463,7748,0
463,2597,2
463,1159,4
464,83,2
464,8913,2
464,6478,2
464,999,2
465,9042,0
465,1602,0
465,9270,2
465,621,3
465,4447,5
465,7530,3
465,5657,2
465,8533,5
465,434,2
465,137,2
465,2224,2
465,6505,1
465,376,0
465,2918,1
465,8944,0
465,3335,4
465,7880,3
465,5641,3
465,9720,0
465,1653,5
465,4455,4
465,3854,5
465,679,2
465,9348,5
465,6675,3
465,784,0
465,2132,0
466,4343,2
466,4735,5
466,1523,4
466,4822,4
467,4515,1
467,3344,2
467,8407,2
467,8614,2
467,9308,4
467,751,5
467,8294,2
467,3966,1
467,7953,2
467,1985,5
467,3716,5
467,3385,2
467,1128,0
467,2756,3
467,4118,2
467,4044,4
467,9493,5
467,2426,5
467,8668,3
467,7043,1
467,8086,4
467,5661,4
467,4422,5
467,2902,4
467,9694,5
467,6828,5
467,1536,3
467,2297,3
468,2705,4
468,4293,3
468,5426,3
468,9611,2
468,8873,1
468,5829,2
468,3311,2
468,7412,4
468,877,5
468,8646,2
468,4379,1
468,7855,0
468,7533,4
468,2582,5
468,5035,0
468,5146,1
468,4142,4
468,2581,3
468,2125,2
468,4200,3
468,4538,3
468,5157,2
468,3295,4
468,9694,0
468,1311,1
468,1599,1
468,5762,2
468,2604,3
468,5657,5
468,7233,3
468,7426,5
468,1249,3
468,99,4
468,7236,1
468,76,5
468,6847,0
468,9873,0
468,433,2
468,8355,2
468,5415,1
468,5141,0
468,300,1
468,4775,4
468,9705,5
468,183,3
468,5213,4
468,5253,3
468,4354,0
469,7051,0
469,7425,1
469,4841,2
469,3000,5
469,4951,2
469,7772,2
469,3818,5
469,1961,4
470,2665,2
470,4899,1
471,7839,5
472,5213,2
472,1392,4
472,2595,5
472,8133,1
472,8901,2
472,8254,1
472,1625,1
472,1672,1
473,2567,3
473,674,2
473,2663,3
473,4223,3
473,4367,5
473,4451,4
473,9058,2
473,1913,2
473,159,1
473,4451,1
473,387,4
473,4067,0
473,5364,0
473,3598,3
473,8867,5
473,665,1
473,7429,3
473,678,2
473,7859,3
473,8370,4
473,4607,1
474,8881,3
474,6636,1
474,4933,5
474,1286,0
474,8870,0
474,4625,5
474,3612,2
474,1872,2
474,9110,0
474,9974,3
474,2886,3
474,3871,3
474,2515,1
474,1495,4
474,1071,1
474,3614,2
474,9207,2
474,2420,5
474,9562,4
474,2987,4
474,6570,2
474,6804,1
474,5766,4
474,9694,1
474,7257,3
474,6900,5
474,6291,5
474,5640,4
474,4428,5
474,9892,5
474,1505,3
474,2112,5
474,1213,2
475,2510,3
475,7049,4
475,3417,2
475,2748,2
475,991,3
476,7712,0
477,3230,1
478,4079,2
478,7320,4
478,8722,4
478,5188,4
478,5961,3
478,7960,1
478,158,2
478,4320,2
478,2325,2
478,927,0
478,1922,1
478,9741,2
478,319,5
478,1748,1
478,2555,1
478,4339,4
478,7153,0
478,9691,5
478,3517,2
478,930,5
478,4576,4
478,6271,5
478,934,1
478,8404,5
478,747,3
478,5347,4
478,6771,3
478,2126,4
478,6385,2
478,7080,0
478,9036,3
478,4286,3
478,469,2
478,4115,1
478,9093,2
478,6883,2
478,1367,5
478,2383,5
478,1211,4
478,1691,1
478,3346,5
478,9550,5
478,3170,2
479,3060,1
479,6691,0
479,5631,1
479,3729,1
479,2363,0
480,8787,0
480,8787,4
480,6336,2
480,6238,4
480,6652,4
480,277,5
480,5206,0
480,3916,4
480,1590,4
480,2359,4
480,7435,2
481,2613,4
481,5035,3
481,165,0
481,6876,2
481,2395,3
481,7324,2
481,2192,1
481,5795,1
481,8294,4
481,9746,0
481,6579,5
481,7085,4
481,5712,4
481,8945,3
481,7702,0
481,2113,4
481,8029,4
481,1720,5
481,7214,0
481,6680,3
481,3902,5
481,6420,0
481,238,4
481,1868,1
481,245,4
481,9489,2
481,2800,0
481,8779,4
481,6841,4
481,5560,1
481,9315,2
481,6205,2
481,9350,4
482,2238,0
482,3527,1
482,5255,0
482,927,1
482,560,2
482,3645,3
482,1359,1
482,233,5
482,2400,0
482,7165,1
482,5654,5
482,6595,0
482,166,0
482,5873,3
482,1529,0
482,2305,1
482,3392,4
482,4038,3
482,6507,5
482,2015,2
482,2860,2
482,1422,2
482,692,1
482,2832,2
482,8581,2
482,2493,2
482,3417,5
482,2499,5
482,6859,5
482,7420,3
482,8435,3
482,8474,3
482,4524,1
482,4771,0
482,4879,3
482,7465,4
482,2324,4
482,9508,2
482,677,5
482,1414,2
482,9657,0
482,3282,2
482,977,5
482,4517,3
482,933,1
482,3131,2
482,3473,1
482,3009,3
482,3418,1
482,6147,4
483,5957,1
483,9784,0
483,3838,4
483,3866,5
483,2183,1
483,2764,4
483,81,5
483,9414,2
483,2704,2
483,5251,3
483,4508,5
483,6440,3
483,6008,3
483,7422,4
483,7172,1
483,1027,4
483,7756,1
483,5406,4
483,7103,5
483,8526,2
483,2515,0
484,4308,3
484,572,1
484,8942,0
484,7517,4
484,8246,2
484,6659,2
484,109,0
484,9886,3
484,3429,1
484,9491,0
484,6093,3
484,2259,5
484,8384,4
484,7531,3
484,8223,3
484,8742,2
484,7386,0
484,568,0
484,5261,4
484,2566,4
484,507,5
484,8139,4
484,8380,1
484,2813,4
484,9087,5
484,7202,4
484,8814,4
484,6161,5
484,583,3
485,8616,4
486,4905,3
486,328,4
486,4353,3
486,7312,4
486,3313,5
486,1359,1
486,4939,3
486,7145,5
486,6642,5
486,7805,0
486,3414,5
486,3974,2
486,4717,2
486,1625,3
486,5738,5
486,8902,1
486,740,4
486,2569,4
486,1060,2
486,1058,4
486,5875,4
486,7052,4
486,6541,0
486,5180,1
486,4681,4
486,9198,2
486,8538,3
486,1375,1
486,8002,5
486,8734,4
486,8443,0
487,1998,3
488,1707,1
488,8507,1
488,8990,0
488,4058,3
489,9244,4
489,9752,0
489,6496,1
489,3005,1
489,1861,4
489,9840,1
489,9625,1
489,7485,0
489,9924,0
490,8619,1
490,968,2
490,6844,1
490,6188,0
490,7560,0
490,622,2
490,957,2
490,7752,5
490,641,3
490,3220,2
490,6556,2
490,1537,4
490,5976,3
490,8717,0
490,5797,4
490,341,5
490,957,4
490,3243,4
490,8575,5
490,5355,0
490,759,5
490,4285,0
490,2113,1
490,8868,2
490,9959,0
490,149,2
490,9005,1
490,6490,5
490,3957,2
490,7904,5
490,1275,3
490,9605,1
490,1936,4
490,5400,1
490,651,1
491,6299,3
491,8476,5
491,6121,0
491,5578,2
491,2272,3
491,4746,3
491,8274,1
491,113,0
491,8849,2
491,5805,3
491,9195,3
491,9005,5
491,46,3
491,1933,4
491,9549,2
491,9488,2
491,3753,3
491,8144,3
491,4689,3
492,5316,4
492,8017,3
492,8672,0
492,1750,0
492,985,4
492,1326,0
492,145,3
492,8643,3
492,8011,3
493,719,0
493,6043,0
493,798,3
493,9331,4
493,4072,1
493,4139,2
493,7978,5
493,6462,0
493,6006,4
494,1538,0
494,7768,4
494,1498,3
494,3195,0
494,6424,0
494,7457,3
494,8867,0
494,5097,0
494,3607,0
494,7384,3
494,2382,0
494,9586,2
494,7271,3
494,5071,5
494,494,5
494,495,2
494,9645,5
494,5153,2
494,8245,3
494,4344,1
494,1472,3
494,2716,1
495,9527,1
496,8754,5
496,4893,0
496,6687,2
496,2100,5
496,909,4
496,7201,3
496,5685,3
496,8008,3
496,7382,5
496,8440,2
496,8345,3
496,1387,4
496,4208,1
496,9748,5
496,1203,2
496,2841,2
496,3041,5
497,2424,0
497,9,5
497,5659,1
497,2025,2
497,5789,2
497,9595,1
497,4151,2
498,6261,5
498,2784,2
498,84,0
498,751,1
498,6254,4
498,6366,5
498,276,4
498,814,4
498,3634,5
498,3504,3
498,477,4
498,5870,4
498,5442,3
498,6266,1
498,8147,4
498,2001,2
499,9763,5
500,528,5
500,1474,0
500,3825,0
500,3938,4
500,191,1
500,5690,4
500,6267,4
500,4482,5
500,87,3
500,1939,2
500,9768,0
